,trail_12m_net_sales,trail_12m_eps,trail_12m_oper_margin,ev_to_t12m_ebitda,enterprise_value,best_pe_ratio,px_last,best_sales,best_eps,best_cur_ev_to_ebitda,trail_12m_ebitda,cur_mkt_cap,volume,eqy_dvd_yld_12m,trail_12m_gross_margin,ebit_margin,best_ltg_eps,is_div_per_shr,ebitda_margin,tot_debt_to_tot_asset,sales_growth,eps_growth,sales_to_cash,current_ev_to_t12m_ebitda,pe_ratio,eqy_sh_out,short_int,si_percent_equity_float,rsk_bb_implied_cds_spread,ivol_delta,open_int_total_call,open_int_total_put,px_to_book_ratio,tot_debt_to_tot_eqy,tot_debt_to_ebitda,return_com_eqy,eqy_dvd_yld_ind,tang_book_val_per_sh,net_debt,best_ebitda,trail_12m_oper_inc,trail_12m_cap_expend,free_cash_flow_yield,trail_12m_free_cash_flow_per_sh,best_estimate_fcf,interest_coverage_ratio,t12_fcf_t12_ebitda,tot_debt_to_com_eqy,altman_z_score,bs_cash_near_cash_item,bs_mkt_sec_other_st_invest,bs_cur_liab,bs_acct_note_rcv,is_operating_expn,invent_days,acct_rcv_days,accounts_payable_turnover_days,wacc_eva_spread,wacc_return_on_inv_capital,wacc,entity_name,weighted_sentiment_score,services,facility,revenue,mergers,business,products,acquisitions,analyst,labor,revenues,partnerships,change,equity,actions,issues,ratings,release,earnings,price,assets,product,contract,partnership,general,monthly_return,monthly_return_f1,year,month,year_bin
30,0.001737643778273579,0.028304254559857567,0.4969080518051015,,0.00023579765269339889,,0.0017216394550089228,,,,,0.00031518124858461415,0.0012040778951782536,,0.41864280593393266,0.4969080518051015,,0.0,,0.07755603303345171,0.16513015718122553,0.1591558751426914,0.09690126246591715,,0.009540167298268183,0.02008554182909192,0.015239467034856395,0.07260911250081711,,,0.0006314804708817339,0.000706319378438947,0.0014891823607360377,0.0034168374109690425,,0.7721894646045873,,0.36727225777451544,0.1246875276030414,,0.23353718668675522,0.9973086681137949,0.1650392087915945,0.04548417859625114,,,,,,5.92257080303513e-06,1.4738393515106853e-05,0.0,0.0004251111769937741,0.03753056110635329,0.7915608212007087,0.0671363766540168,0.15241585912127129,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0134285714285715,-0.0484916831124894,2000,3,0
31,0.007523281793194441,0.04541229896822316,0.612986692010365,0.0027982911118842042,0.00495205050378282,,0.008331121320444602,,,,0.02259220889842007,0.0028627047986921937,0.002160479668635443,0.01403515740553943,0.40538287609924956,0.612986692010365,,0.04564315352697095,0.5572746045800354,0.1480969681064812,0.16251875257953854,0.15852609147220093,0.032113976767639045,0.005668273072363994,0.0076548235799523065,0.037629266374339713,0.02624884006108606,0.12659610398099927,,,0.0006894636314025104,0.0005543423693215722,0.0013185685137555641,0.008280765505605412,0.1569050121828936,0.7726555275308569,0.08655071107297921,0.4152054893325188,0.13731029996299698,,0.2532264986531525,0.9643972680831623,0.1931061975024962,0.038545533567165766,,,,,,0.0024338908619823837,0.0,0.006771052661760319,0.0007045211977468129,0.040694357217622996,0.021533957029503233,0.04050287814112871,0.06944451755193995,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2084805653710247,-0.2566964285714286,2000,3,0
32,0.006978277798322933,0.02574344011890336,0.49823171648351083,0.0006869676510556992,0.00040014363427639887,,0.0004297775589722215,,,,0.012965335107844457,0.0012047165237226015,0.070418045588919,0.004219850334859811,0.2889037835819946,0.49823171648351083,,0.0016597510373443983,0.3399183364860812,0.0,0.15319966039639138,0.15704704839343528,0.040875602285885035,0.003840925171755453,0.008839660108649268,0.17583563975913571,0.08094697309891503,0.05616597302420848,,,0.015336789584470259,0.007539056222773381,0.004525584207606339,0.0,0.0,0.7806313413610184,0.024933052544003326,0.35362543729719154,0.12355820213185002,,0.2415265945304296,0.9980773725114278,0.25793248603984,0.05304332365317371,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6594758620689656,-0.1376421304608019,2000,3,0
33,0.004910838963569276,0.024174794213265256,0.4843389702678669,0.004406476264773491,0.002752559636555543,,0.0012498136281660925,,,,0.012696984829220475,0.005055231052601279,0.15764395895660485,,0.552581566120418,0.4843389702678669,,0.0,0.3928489708208561,0.01670780813042801,0.1858689208808138,0.16052041422609803,0.03194309565607142,0.016928700900508912,0.09072445160706143,0.3713096545418234,0.2947553482782578,0.08040986642843136,,,0.09162508770562096,0.08233665897231153,0.008135690143394327,0.0006305878601395939,0.009281281940737369,0.7717849841808669,,0.35367763999188667,0.12345747639566945,,0.23749130256129297,0.9897449964481978,0.22449704876356452,0.05145301171496869,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2758165171047237,-0.3253177663524708,2000,3,0
34,0.1041098382734154,0.034921979474268325,0.45459409739827905,0.002861889350234965,0.023625048925835834,,0.011295049976737507,,,,0.07838932322725399,0.020526048919470227,0.025021762132546692,0.003949119287862364,0.2955586711859805,0.45459409739827905,,0.02074688796680498,0.30518931410322914,0.1200509279381976,0.14925585053052576,0.15880499466661677,0.2319585029694095,0.0068960780386838625,0.023805144334447113,0.21896336363902394,0.02096117028230305,0.003505436558952345,,,0.01766975910189444,0.01652563117173028,0.005927984124714897,0.010187449877325873,0.0763816563891163,0.7753213747342338,0.019193770636715804,0.37666953980734413,0.1526731680532843,,0.3362096516458932,0.9219913990931681,0.23073798774376614,0.05430497711064297,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2669491525423728,-0.1095304347826086,2000,3,0
35,0.02665349733837153,0.02568167468636886,0.49130891199604554,0.001067302059189848,0.003168078585474479,,0.00035567143875514875,,,,0.02945320913717755,0.004201267497243074,0.1918430909641625,0.004951555867285341,0.22689719975056108,0.49130891199604554,,0.0018257261410788382,0.3360540292402564,0.06135832438062278,0.1539516997444583,0.15890096047682317,0.031735330370149036,0.0037083852649171566,0.00826665074974003,0.6307819155681303,0.1597659217959022,0.02878162246965768,,,0.05234856162781632,0.011370869993634406,0.0060937888690258376,0.00446212570112251,0.01989953351385653,0.7851990853873111,0.025427033772716635,0.3525108499913726,0.1243179333229884,,0.2691997443272611,0.9912903274788014,0.2598454463459136,0.053011894563485866,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3921293042867182,-0.1352130958390422,2000,3,0
36,0.016565932098516718,0.031122915171551038,0.5163196771226408,0.0012237091722527692,0.0027638591365922826,,0.0012689724630003698,,,,0.0248882656867006,0.001624675948377546,0.006235545347779299,0.0380465970988921,0.3216097722384603,0.5163196771226408,,0.022821576763485476,0.38089932193417175,0.09486292101659054,0.13909210570049377,0.15685746767221215,0.07972444253539014,0.0023005140972647223,0.00346258121388492,0.11332367124460742,0.06907108624163186,0.06725426535637243,,,8.380759335776096e-05,0.00032637685564550987,0.000906843746570782,0.005035552890278641,0.05502405092110426,0.7739155341760385,0.23695499571016304,0.36101112236192084,0.12911453024099692,,0.25967365201114,0.994938846945054,0.31108169380976824,0.05688934625697502,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0253214673024289,0.1740312952562606,2000,3,0
37,0.02295477835805525,0.03032192535598458,0.5146214624774824,0.0013442540325110928,0.0047724434160225935,,0.0012442177308630113,,,,0.034781270862269995,0.00281983879110358,0.011473312460900442,,0.7203154893967226,0.5146214624774824,,0.0,0.40583895545742793,0.2614850291543994,0.11744527990030035,0.15943556197017048,0.07310023157658836,0.003066843827071384,0.004073515086769583,0.14905081016254587,0.058850452263053556,0.03956758111258797,,,0.024834333827083496,0.021184598500410462,,,0.10744197987763822,,,0.34408310350200383,0.13933418480012413,,0.27023695384193946,0.9816557339819003,0.2344579809995155,0.052351883680041095,,,,,,0.0024104863168353022,0.003596168017686072,0.01202687531430135,0.005721909279573081,0.06603863355219336,0.05667724501193023,0.07038707061890881,0.5743838792708669,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1666666666666667,0.0905460341338491,2000,3,0
38,0.005272329773063507,0.009774624799507445,0.0,,0.017194255765318276,,0.016926672499889033,,,,0.002371295395761754,0.011878712048617408,0.02906575338583815,,0.15522167404095383,0.0,,0.0,0.04185503802484014,0.323403888893445,0.2906540919104704,0.11646541722027809,0.031864658424532184,,,0.08260598135658394,0.16643770793890286,0.2552350031595232,,,0.061866083261869494,0.07326101553030634,0.8236217876833635,1.0,,0.0,,0.34389142795888655,0.13085966315337144,,0.20465443089987673,0.9889757969108564,0.202578861036471,0.033301365459250845,,,,,,0.0019451748659810545,0.027259955784819455,0.003946946145384767,0.0,0.04573879531829861,0.08540147763089265,,0.12142230193863532,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1762985074626865,-0.1245741827933608,2000,4,0
39,0.01265347203650276,0.04080440162041122,0.5035696904994253,0.0017797780317942245,0.002657345466631306,,0.006730757922241435,,,,0.01978290842841085,0.001796569017371391,0.0007176768127386087,,0.4071274641643582,0.5035696904994253,,0.0,0.36777574226960896,0.1376013843214119,0.15022377244622057,0.1593508126391826,0.6311909386322041,0.0038711056395158514,0.008056401142283114,0.028347089744991706,0.053522103046868955,0.3688961279497962,,,0.0007937358696499571,0.0008582963875563218,0.0023885938577266324,0.011126257975008269,0.09143225293915336,0.7751572502041839,,0.37679187742010295,0.13068885254902896,,0.25095959457608547,0.9891387391366347,0.24038489864507004,0.056452930897309496,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1734054054054055,0.2206818379980819,2000,4,0
40,0.0016235770077863204,0.004823586159837176,0.26071607838540933,,0.00925119976349711,,0.11945868640705329,,,,0.005080473951151057,0.00639988862358822,0.001662714841297275,,0.10328173453414727,0.26071607838540933,,0.0,0.06672929525780287,0.0,1.0,0.16563200591350563,0.011640925559332164,,,0.0010162648582850873,0.005899205374082222,0.18161266424073386,,,0.0024517765260778047,0.0021796866533043166,0.028620937346573234,0.0,,0.6215691794510033,,0.4079126533354533,0.12313952516800553,,0.22704460576176777,0.9997125713991459,0.22015966825306987,0.021012591391302942,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2093749999999999,-0.3972332015810277,2000,4,0
41,0.010416079031593738,0.040118119036694544,0.6447482743947961,0.005104299855873276,0.012704863754511646,,0.007343145101680299,,,,0.02972808024606172,0.00934713170053745,0.007924785664255581,0.014743866478374444,0.4528993038616378,0.6447482743947961,,0.043568464730290454,0.5820550610486641,0.052825639469562154,0.15318981821655184,0.1583011653910212,0.0069673738467859415,0.008957499293459365,0.009436463648703685,0.14916760746250035,0.0150757935275431,0.008988298869108577,,,0.0049836282840882516,0.004479584629394098,0.0023794128435393426,0.002119763742239166,0.050301060371929454,0.7746015346114125,0.09415542209396041,0.3869036589307055,0.1271062821538131,,0.26550974752317036,0.963374639538292,0.2410380128780087,0.05709049243097723,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025188916876575,0.0904522613065326,2000,4,0
42,0.00013399168115853797,0.023720867304321228,0.29715443943628955,0.9999999999999999,0.032218093855860094,,0.002126567436126784,,,,0.006644635468041083,0.012895470530057657,0.10203454753674385,,0.7311796596939707,0.29715443943628955,,0.0,0.2469191423199203,0.011135258371126073,0.2990899694634269,0.1515534648277411,0.0014408172412505135,0.9031429367285237,0.9042223302299388,0.2605242068179846,0.3551873107394402,0.1779465277929096,,,0.07041202151711234,0.08240641891092279,0.020682420412629757,0.0003631439796867824,0.0952106453784932,0.7675737230530519,,0.35267742042177386,0.12214140515893382,,0.22921111263297264,0.9970815640341079,0.22544412708023465,0.05161644298134549,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0955255796874492,-0.2139752591106654,2000,4,0
43,0.5155793022702431,0.07923622630854481,0.4452507319012105,0.0019587755403246087,0.13376376695608475,,0.016107395196431173,,,,0.5604326435027003,0.04149575407715166,0.013103856639655525,0.037308619804760065,0.19042523406114653,0.4452507319012105,,0.20746887966804978,0.38047295482356214,0.23166266186637363,0.15967855763338495,0.15851537792166476,0.051693870690621146,0.004554010202650087,0.004945454072966928,0.2852107921731947,0.028738768092232053,0.0,,,0.04341282061276994,0.056581538779674444,0.0020321737712414786,0.06505453108974131,0.3075514563765217,0.7782213172845105,0.23156670046538233,0.4407672760036167,0.9150065053654344,,0.6980778888736703,0.7275665401749758,0.4699370014284524,0.23562568133776574,,,,,,0.10041864263197384,0.5592630803242447,0.3466981885226123,0.06531277794248444,0.2301519332635519,0.05709295977410012,0.034621998346138154,0.12387355970923103,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.1918369751669473,-0.1130130084454128,2000,4,0
44,0.11882572360141526,0.03348372725953639,0.49234847925069625,0.00904036251058611,0.09157658747589684,,0.01734146443557504,,,,0.10272922784426221,0.08200495146931956,0.027518505931937415,0.0008226460771698465,0.27457270849153054,0.49234847925069625,,0.016597510373443983,0.32841495184183483,0.018700640494681682,0.1792614299170643,0.16136976720250015,0.2549541515706122,0.017745161975711268,0.04069811965062347,0.585518469631932,0.08299348928889805,0.009663783147756738,,,0.06450553519918922,0.03515527192050357,0.01056100805787012,0.0007504658285322653,0.008859845860964848,0.7759601141792792,0.0028208928060733697,0.3717728473461704,0.12766630459433972,,0.4031411222207003,0.8946349301919029,0.22653850083331611,0.051224028347242954,,,,,,0.00412491470718758,5.895357406042741e-05,0.03084565983313146,0.008701452712718648,0.09864560535414091,0.2222846113828046,0.01728248431372792,0.059106532827312486,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1240310077519379,-0.1327433628318584,2000,4,0
45,0.050927399944761316,0.028353274744408758,0.46231823497787095,0.0035218426533774896,0.014107700609988841,,0.003391240226623092,,,,0.04256868183340841,0.011802116032702517,0.057926126396254336,0.0011006941794915483,0.2549506000534512,0.46231823497787095,,0.0036514522821576765,0.30802181294137876,0.0769011866783667,0.1664057682273137,0.16307227436046187,0.03988346468457028,0.00743754739921884,0.018348886850547773,0.38660881734904523,0.09528692279440018,0.022247401564508752,,,0.07672877523972871,0.03399800436747044,0.003839194099318463,0.004545927242699641,0.05638039692496984,0.7736604475840837,0.0027948937940358264,0.36366588840817243,0.13194122491853372,,0.2868497466100534,0.9329674085840061,0.21181459829400545,0.049180239543541865,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1520371664679521,-0.0593454545454545,2000,4,0
46,0.027355238573422917,0.03159939136538861,0.4610327896838238,0.002872337408138666,0.005982746213072138,,0.004195342215360732,,,,0.02531701027630773,0.004833266650633746,0.005463691136745528,0.005980124787152087,,0.4610327896838238,,0.011286307053941907,0.30314275197230317,0.11231496592502686,0.16067874899117657,0.1568309411082209,0.027323236096066933,0.00665310938875594,0.012348205508637166,0.12183678257579374,0.026870978593446625,0.026520929117730366,,,0.001900980353940906,0.0019800984860847606,0.002425427212263737,0.008819437007845909,0.11939720108313917,0.7727385104645245,0.03613212697917479,0.3591202690311698,0.13415376535325924,,0.2604209469022508,0.9610661744317777,0.19408085453917528,0.044879842100253406,,,,,,0.009424057004640074,0.0,0.013542131448626404,0.011932997331752149,0.0362863577251245,,0.16600049343104425,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0158730158730158,0.1328091484341484,2000,4,0
47,0.04149579871425456,0.037765150178237394,0.6727860147628741,0.0038089603046590928,0.040719272351599556,,0.011512562821060657,,,,0.10230809088995861,0.032300067968806,0.012245425625482984,0.003710792343015191,0.33259272299971576,0.6727860147628741,,0.0,0.6150317146069109,0.1458704084896299,0.1530788113357387,0.1589609376462002,0.04242333694393605,0.008246002708236333,0.018877637408350783,0.34075240050538574,0.03491308234877098,0.005278582790403764,,,0.031043404537304125,0.039030062796401886,0.005500739071642078,0.008837189655869916,0.08466989929130922,0.7757816681370087,0.017711826950575875,0.37568247053436826,0.166060493930315,,0.37877916267178013,0.9211166522746057,0.2382218494916427,0.058434759495625974,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184080267558528,-0.0591125239734124,2000,4,0
48,0.026993561171976092,0.026073836162778388,0.5029276048421412,0.0018407720995563745,0.006017237169596158,,0.0011954670323243057,,,,0.03402050733191513,0.007354815065822049,0.03289049730117101,0.009906247615423936,0.3776412745143788,0.5029276048421412,,0.006224066390041493,0.366220923539586,0.0933760876518202,0.1355414989865782,0.15979383432827443,0.06331425316550256,0.006169586526320926,0.015227951097679172,0.3493106905723786,0.23667335507901147,0.07571960865491469,,,0.06740274421142903,0.05563355104247508,0.00364551841908182,0.004885904730628554,0.0520933747341804,0.7738876686051176,0.05623586303720459,0.35605266335358876,0.13093271422944244,,0.27339633840113226,0.9678372099471586,0.25459170018421334,0.05389819489268313,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0962225676848842,-0.0129473083227434,2000,4,0
49,0.001737643778273579,0.028304254559857567,0.4969080518051015,,0.00023579765269339889,,0.0016128830328473482,,,,,0.0002931456978776326,0.0012101201446495535,,0.41864280593393266,0.4969080518051015,,0.0,,0.07755603303345171,0.16513015718122553,0.1591558751426914,0.09690126246591715,,0.008952459144863117,0.02008554182909192,0.018322203783731266,0.08688144161418952,,,0.001306813752241366,0.0007100565180074071,0.0013973722188631368,0.0034168374109690425,,0.7721894646045873,,0.36727225777451544,0.1246875276030414,,0.23353718668675522,0.9973086681137949,0.16194537783786597,0.04548417859625114,,,,,,5.92257080303513e-06,1.4738393515106853e-05,0.0,0.0004251111769937741,0.03753056110635329,0.7915608212007087,0.0671363766540168,0.15241585912127129,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0484916831124894,0.0093333333333331,2000,4,0
50,0.007523281793194441,0.04541229896822316,0.612986692010365,0.0027982911118842042,0.00495205050378282,,0.006058776017286708,,,,0.02259220889842007,0.002234920318994368,0.003463447608196479,0.019449778345488354,0.40538287609924956,0.612986692010365,,0.04564315352697095,0.5572746045800354,0.1480969681064812,0.16251875257953854,0.15852609147220093,0.032113976767639045,0.004788591859431961,0.005025607167814351,0.04042239037610784,0.00448922381692055,0.02347307868302355,,,0.0007693731971622359,0.0009573305861205127,0.00087591247258265,0.008280765505605412,0.1569050121828936,0.7726555275308569,0.12182487065491512,0.4152054893325188,0.13731029996299698,,0.2532264986531525,0.9643972680831623,0.181817099182479,0.038545533567165766,,,,,,0.0024338908619823837,0.0,0.006771052661760319,0.0007045211977468129,0.040694357217622996,0.021533957029503233,0.04050287814112871,0.06944451755193995,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2566964285714286,0.1831831831831831,2000,4,0
51,0.006978277798322933,0.02574344011890336,0.49823171648351083,0.0006869676510556992,0.00040014363427639887,,0.0002988904695103267,,,,0.012965335107844457,0.0010226842621772548,0.010061152441608058,0.005156433416364489,0.2889037835819946,0.49823171648351083,,0.0016597510373443983,0.3399183364860812,0.0,0.15319966039639138,0.15704704839343528,0.040875602285885035,0.003199574347390273,0.006722140404346783,0.1763100164851046,0.06193516026219899,0.04146874250975094,,,0.01129063693770952,0.006537502818426091,0.004079649232795108,0.0,0.0,0.7806313413610184,0.03140030678834204,0.35362543729719154,0.12355820213185002,,0.2415265945304296,0.9980773725114278,0.27766506020622617,0.05304332365317371,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1376421304608019,0.0180430256766135,2000,4,0
52,0.005317764913520414,0.024125774028714065,0.4794150395825424,0.008327008022602441,0.005548889667441652,,0.0006736891278607525,,,,0.013019516867610506,0.0033652983271722885,0.5677504205006413,,0.553906180402072,0.4794150395825424,,0.0,0.3883067398691621,0.016930054044301566,0.19284283135957292,0.15272306641465652,0.02774623688043925,0.011176748510165037,0.06036859866484597,0.3713096545418234,0.2635397042210651,0.07110561523543896,,,0.11113081780619008,0.09375237464076747,0.005357012480495811,0.000636489544737387,0.009353943333801596,0.7717681666336591,,0.3537752709857821,0.12360764887737684,,0.23770218691503445,0.9883191178722988,0.22387025967245255,0.05155448277596088,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3253177663524708,0.1245468737596908,2000,4,0
